reaction_time_avg,accuracy,score,misses,skill_level
2.1,28,10,20,Beginner
1.9,35,25,15,Beginner
1.8,40,35,12,Beginner
1.7,42,38,10,Beginner
1.6,45,50,8,Beginner
1.5,50,60,7,Intermediate
1.4,55,70,6,Intermediate
1.3,60,80,6,Intermediate
1.3,62,85,5,Intermediate
1.2,65,90,4,Intermediate
1.2,70,95,3,Intermediate
1.1,72,100,3,Intermediate
1.0,75,110,3,Intermediate
0.9,80,120,2,Expert
0.8,82,125,2,Expert
0.8,85,130,2,Expert
0.7,88,135,1,Expert
0.7,90,140,1,Expert
0.6,92,150,1,Expert
0.6,94,160,1,Expert
0.5,95,170,1,Expert
0.5,96,180,1,Expert
0.4,97,190,1,Expert
0.4,98,200,1,Expert
1.5,48,55,9,Beginner
1.4,52,65,8,Intermediate
1.3,58,75,6,Intermediate
1.1,65,90,5,Intermediate
1.0,70,100,4,Intermediate
0.9,75,110,3,Intermediate
0.8,78,120,2,Expert
0.7,82,130,2,Expert
0.6,85,140,2,Expert
0.5,88,150,1,Expert
0.5,90,160,1,Expert
1.8,38,30,14,Beginner
1.7,40,35,12,Beginner
1.6,45,50,10,Beginner
1.5,48,55,9,Beginner
1.4,52,65,8,Intermediate
1.3,58,80,6,Intermediate
1.2,65,90,5,Intermediate
1.1,70,100,4,Intermediate
1.0,75,110,3,Intermediate
0.9,80,120,2,Expert
0.8,85,130,2,Expert
0.7,88,140,1,Expert
0.6,90,150,1,Expert
0.5,92,160,1,Expert
0.5,95,180,1,Expert
0.4,98,200,1,Expert
